TestId,PredictedScore
394,0.748
395,0.973
396,0.558
397,0.9689
398,0.8321000000000001
399,0.947
400,0.996
401,0.94
402,0.4841666666666667
403,0.807
404,0.8293333333333334
405,0.891
406,0.239
407,0.369
408,0.785
409,0.7098333333333333
410,0.9575
411,0.8673500000000001
412,0.8375833333333333
413,0.907
414,0.825
415,0.19633333333333333
416,0.9240833333333334
417,0.8261666666666667
418,0.2225
419,0.9030000000000001
420,0.81425
421,0.731
422,0.968
423,0.82
424,0.635
425,0.943
426,0.959
427,0.8667833333333335
428,0.929
429,0.9325
430,0.7981
431,0.194
432,0.978
433,0.9063
434,0.863
435,0.952
436,0.10646666666666667
437,0.8437
438,0.39525
439,0.693
440,0.7485
441,0.7777999999999999
442,0.598
443,0.928
444,0.886
445,0.961
446,0.2134
447,0.914
448,0.976
449,0.9184
450,0.896
451,0.962
452,0.925
453,0.445
454,0.8603333333333334
455,0.9136666666666666
456,0.787
457,0.9665
458,0.9306666666666666
459,0.998
460,0.8621666666666666
461,0.717
462,0.943
463,0.984
464,0.2126666666666667
465,0.8939333333333334
466,0.93
467,0.8176666666666667
468,0.9568
469,0.821
470,0.988
471,0.7130666666666666
472,0.958
473,0.8811666666666667
474,0.985
475,0.8785
476,0.115
477,0.9069333333333334
478,0.8651
479,0.6496000000000001
480,0.837
481,0.935
482,0.999
483,0.949
484,0.79565
485,0.8463666666666666
486,0.5525
487,0.982
488,0.882
489,0.111
490,0.86
491,0.7165
492,0.8605333333333333
493,0.6818
494,0.943
495,0.8786333333333334
496,0.8633333333333333
497,0.1506666666666667
498,0.8603333333333334
499,0.7644
500,0.927
501,0.31189999999999996
502,0.8416666666666668
503,0.7924166666666667
504,0.871
505,0.8296666666666667
506,0.8395
507,0.8878333333333334
508,0.912
509,0.937
510,0.147
511,0.936
512,0.366
513,0.994
514,0.85
515,0.966
516,0.7488333333333334
517,0.912
518,0.928
519,0.7280833333333333
520,0.909
521,0.8708333333333333
522,0.6524666666666668
523,0.996
524,0.728
525,0.82075
526,0.878
527,0.9130666666666667
528,0.8569500000000001
529,0.774
530,0.8966000000000001
531,0.967
532,0.81
533,0.7407999999999999
534,0.941
535,0.677
536,0.239
537,0.30939999999999995
538,0.18433333333333332
539,0.8968333333333333
540,0.333
541,0.949
542,0.924
543,0.055
544,0.7043333333333334
545,0.8649999999999999
546,0.965
547,0.6618333333333333
548,0.85
549,0.731
550,0.357
551,0.9511666666666666
552,0.3445
553,0.7403333333333334
554,0.923
555,0.9520000000000001
556,0.731
557,0.8513333333333334
558,0.34933333333333333
559,1.0
560,0.931
561,0.888
562,0.802
563,0.698
564,0.037
565,0.8774999999999998
566,0.989
567,0.8551666666666666
568,0.8408666666666668
569,0.06125
570,0.9471666666666666
571,0.83
572,0.5875
573,0.7971666666666666
574,0.8486666666666667
575,0.917
576,0.949
577,0.3678333333333333
578,0.309
579,0.674
580,0.993
581,0.75025
582,0.937
583,0.879
584,0.929
585,0.8485499999999999
586,0.862
587,0.9055
588,0.931
589,0.072
590,0.7783333333333333
591,0.9170666666666666
592,0.8754
593,0.956
594,0.753
595,0.8935
596,0.834
597,0.8804999999999998
598,0.942
599,0.9383333333333334
600,0.956
601,0.973
602,0.897
603,0.834
604,0.8709000000000001
605,0.28
606,0.322
607,0.378
608,0.695
609,0.878
610,0.613
611,0.7233333333333334
612,0.7754
613,0.8405
614,0.896
615,0.909
616,0.873
617,0.4542333333333332
618,0.9236666666666667
619,0.821
620,0.82275
621,0.742
622,0.874
623,0.9493333333333334
624,0.789
625,0.075
626,0.051
627,0.849
628,0.917
629,0.8053333333333333
630,0.929
631,0.8786666666666666
632,0.9100166666666667
633,0.969
634,0.911
635,0.856
636,0.921
637,0.6119
638,0.8067666666666667
639,0.134
640,0.905
641,0.961
642,0.914
643,1.0
644,0.9483333333333334
645,0.508
646,0.829
647,0.9282166666666666
648,0.919
649,0.837
650,0.81975
651,0.916
652,0.943
653,0.8393333333333334
654,0.9675
655,0.9313333333333333
656,0.8585
657,0.976
658,0.7955
659,0.734
660,0.8615
661,0.334
662,0.992
663,0.6239166666666668
664,0.81575
665,0.892
666,0.834
667,0.956
668,0.836
669,0.9113333333333333
670,0.931
671,0.9085
672,0.8821
673,0.1333333333333333
674,0.964
675,0.7858333333333334
676,0.7823333333333333
677,0.8121666666666666
678,1.0
679,0.21316666666666667
680,0.767
681,0.72375
682,0.7856666666666667
683,0.94
684,0.719
685,0.7694166666666667
686,0.8856499999999999
687,0.8636666666666667
688,0.3228333333333333
689,0.7335
690,0.7780166666666667
691,0.8829333333333333
692,0.934
693,0.391
694,0.9033333333333332
695,0.988
696,0.8843333333333334
697,0.938
698,0.9111666666666667
699,0.7338333333333332
700,0.5753333333333333
701,0.891
702,0.919
703,0.7683333333333334
704,0.845
705,0.961
706,0.10283333333333335
707,0.952
708,0.873
709,0.786
710,0.8089
711,0.21733333333333335
712,0.7646
713,0.8603999999999999
714,0.999
715,0.895
716,0.999
717,0.7396666666666667
718,0.8025
719,0.907
720,0.953
721,0.983
722,0.994
723,0.956
724,0.861
725,0.915
726,0.6905
727,0.18283333333333332
728,0.6598333333333334
729,0.834
730,0.88175
731,0.9099333333333334
732,0.195
733,0.778
734,0.734
735,0.9123333333333333
736,0.903
737,0.935
738,0.8271499999999999
739,0.826
740,0.036
741,0.5786666666666668
742,0.036
743,0.17475
744,0.8796666666666666
745,0.8774
746,0.5232333333333332
747,0.902
748,0.2086666666666667
749,0.8120999999999999
750,0.979
751,0.8215
752,0.8309
753,0.8674
754,0.675
755,0.862
756,0.3881666666666666
757,0.8871666666666668
758,1.0
759,0.964
760,0.9284333333333334
761,0.559
762,0.175
763,0.909
764,0.3823333333333333
765,0.958
766,0.6481833333333333
767,0.155
768,0.976
769,0.8798333333333334
770,0.846
771,0.8555
772,0.943
773,0.968
774,0.939
775,0.106
776,0.786
777,0.7082999999999999
778,0.061
779,0.78445
780,0.976
781,0.591
782,0.929
783,0.7278
784,0.71575
785,0.8185
786,0.465
787,0.3935333333333333
788,0.9460000000000001
789,0.9401333333333334
790,0.916
791,0.8354333333333334
792,0.9705
793,0.886
794,0.933
795,0.754
796,0.7843333333333333
797,0.18133333333333335
798,0.9045
799,0.813
800,0.8470000000000001
801,0.089
802,0.7137
803,0.998
804,0.979
805,0.972
806,0.935
807,0.7858999999999999
808,0.173
809,0.4147
810,0.656
811,0.563
812,0.89
813,0.6695
814,0.789
815,0.836
816,0.899
817,0.9516666666666667
818,0.66
819,0.865
820,0.985
821,0.8115
822,0.8707333333333334
823,0.834
824,0.818
825,0.989
826,0.922
827,0.449
828,0.9141666666666668
829,0.7793333333333332
830,0.903
831,0.909
832,0.902
833,0.8521666666666667
834,0.3374
835,0.953
836,0.20433333333333334
837,0.9296
838,0.931
839,0.58
840,0.859
841,0.964
842,0.889
843,0.15933333333333335
844,0.097
845,0.835
846,0.908
847,0.8453999999999999
848,0.9496666666666667
849,0.9314333333333334
850,0.886
851,0.924
852,0.858
853,0.815
854,0.831
855,0.904
856,0.77
857,0.92275
858,0.919
859,0.954
860,0.807
861,0.918
862,0.244
863,0.6781666666666666
864,0.025
865,0.843
866,0.8213333333333332
867,0.941
868,0.91575
869,0.919
870,0.719
871,0.47866666666666663
872,0.5753333333333333
873,0.811
874,0.858
875,0.166
876,0.8431833333333334
877,0.83725
878,0.985
879,0.998
880,0.112
881,0.979
882,0.983
883,0.955
884,0.951
885,0.02
886,0.7425
887,0.3498333333333334
888,0.75725
889,0.8268666666666666
890,0.6098
891,0.9365
892,0.867
893,0.978
894,0.9343333333333333
895,0.835
896,0.793
897,0.7835
898,0.8996666666666666
899,0.7846666666666666
900,0.8897666666666665
901,0.908
902,0.3416666666666666
903,0.7983333333333333
904,0.905
905,0.224
906,0.869
907,0.941
908,0.815
909,0.085
910,0.8664166666666666
911,0.95775
912,0.884
913,0.8406666666666668
914,0.37875000000000003
915,0.966
916,0.7595833333333334
917,0.17133333333333334
918,0.5159833333333333
919,0.537
920,0.7755
921,0.7365
922,0.9465
923,1.0
924,0.905
925,0.695
926,0.7971666666666666
927,0.818
928,0.7533333333333334
929,0.982
930,0.8755
931,0.893
932,0.566
933,0.6989999999999998
934,0.825
935,0.9311
936,0.959
937,0.8102666666666667
938,0.839
939,0.677
940,0.133
941,0.8835
942,0.9205
943,0.798
944,0.8383333333333334
945,0.8868333333333334
946,0.8796666666666666
947,0.764
948,0.977
949,0.768
950,0.6697333333333334
951,0.383
952,0.8398333333333332
953,0.971
954,0.9305
955,0.934
956,0.961
957,0.021
958,0.8585
959,0.899
960,0.232
961,0.8251666666666667
962,0.9368
963,0.961
964,0.7496666666666667
965,0.2525
966,0.846
967,0.92
968,0.902
969,0.384
970,0.898
971,0.819
972,0.154
973,0.7854333333333333
974,0.857
975,0.103
976,0.9125
977,0.98
978,0.865
979,0.8763333333333334
980,0.82
981,0.205
982,0.198
983,0.997
984,0.7856000000000001
985,0.8651666666666668
986,0.779
987,0.078
988,0.85125
989,0.925
990,0.6540833333333333
991,0.868
992,0.96
993,0.166
994,0.8268333333333334
995,0.72
996,0.067
997,0.8398333333333332
998,0.1
999,0.7492000000000001
1000,0.8435
1001,0.187
1002,0.993
1003,0.026
1004,0.5688166666666666
1005,0.976
1006,0.9495
1007,0.93
1008,0.944
1009,0.7353333333333333
1010,0.94
1011,0.7721666666666668
1012,0.85975
1013,0.803
1014,0.83275
1015,0.919
1016,0.8028333333333333
1017,0.8291999999999999
1018,0.906
1019,0.9323333333333333
1020,0.878
1021,0.4305
1022,0.8278333333333334
1023,0.991
1024,0.8136666666666668
1025,0.27175
1026,0.6580333333333332
1027,0.065
1028,0.922
1029,0.96
1030,0.227
1031,0.5785
1032,0.7406333333333334
1033,0.847
1034,0.943
1035,0.954
1036,0.725
1037,0.805
1038,0.9561666666666667
1039,0.8915
